crop,split,group,corr,tilt
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0692_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0696_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0744_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0748_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0752_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0756_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0780_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0870_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0898_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0902_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0906_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0910_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0922_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0930_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0934_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f0938_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1020_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1024_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1028_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1032_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1036_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1072_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1076_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1080_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1084_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1088_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1092_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1230_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1410_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1546_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1550_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1554_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1558_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1562_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1566_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1570_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1612_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1614_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1616_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1620_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1624_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1688_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1692_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1696_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1700_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1704_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1708_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1712_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1716_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1720_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1724_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1728_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1762_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1770_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1780_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1800_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1820_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1830_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1860_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f1920_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2070_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2090_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2100_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2150_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2190_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2200_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2220_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2276_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2284_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2292_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2300_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2308_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2316_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2324_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2332_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2382_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2390_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2394_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2398_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2434_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2438_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2442_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2446_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2490_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2550_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2610_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2802_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2806_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2810_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2814_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2850_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2854_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2858_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a30_f2927_c0.jpg,train,NOMAD Actor001_a30,0.0637,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0001_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0120_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0122_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0124_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0126_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0128_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0172_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0176_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0180_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0184_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0188_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0192_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0196_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0200_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0204_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0212_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0220_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0308_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0312_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0320_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0328_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0332_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0336_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0340_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0344_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0348_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0352_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0356_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0360_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0412_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0416_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0420_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0424_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0428_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0436_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0444_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0510_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0542_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0546_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0550_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0554_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0558_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0562_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0596_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0600_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0604_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0608_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0612_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0616_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0620_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0674_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0678_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0682_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0686_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0690_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0694_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0698_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0702_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0708_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0750_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0752_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0756_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0760_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0764_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0840_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0900_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0904_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0926_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0930_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0934_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0938_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0942_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0958_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0962_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f0964_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1036_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1040_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1044_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1048_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1052_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1056_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1086_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1090_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1094_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1098_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
data/det_fov/nomad_actor01_10/images/train/Actor001_a50_f1102_c0.jpg,train,NOMAD Actor001_a50,0.1125,수직하향
